Total Assets,Total Liabilities,Net Assets,Customer Deposits,Other Deposits,Total Deposits,Loans and Advances to customers,Total loans and advances to customers,Cash and balances with CBK,Kenya government securities,Placements with other banks,Interest on loans and advances,Interest on government securities,Interest on placements and bank balances,Total interest income,Net interest income,Other operating income,Total net operating income,Total income,Interest on deposits,Total operating expenses,Total expenditure,Operating profits before provisions,Losses on loans and advances,Profits Before Tax (after exceptional items)
57792188,52961715,4830473,48019646,1929488,49949134,24949459,33418358,4748586,15076751,2887963,2183659,1535780,329606,4049045,3225894,674932,7126731,7949882,705431,6230238,7053389,896493,1331323,855578
66349455,57972488,8376967,52419418,2406369,54825787,33644314,42348283,5507578,14156966,1475692,2517631,1089250,314804,3921685,3579934,490833,7561495,7903246,284473,6638417,6980168,923078,877955,923078
74338279,64369138,9969141,59954425,900154,60854579,32849035,39593341,3730934,15981937,3551061,3647171,1488394,149153,5284718,4766292,340813,8844856,9363282,489648,6936272,7454698,1908584,565912,1908584
87326070,75845434,11480636,71494612,1419060,72913672,40658629,48349561,4982223,16720424,5905342,3876231,2127028,564514,6567773,5896884,927162,11058314,11729203,653606,8023405,8694294,3034909,749631,3034909
112210660,99364268,12846392,85638139,7047115,92685254,56477448,63966163,5320875,20144267,2528774,5783100,2327038,416984,8527122,7737296,880212,13493402,14283228,706306,9630493,10420319,3862909,1132009,3862909
174711564,154653460,20058104,109844869,40800470,150645339,79343099,86605580,8884092,18360658,38591215,8777454,2738909,1638558,13154921,10546167,2767820,19558335,22167089,2152464,14165485,16774239,5393850,3496135,5383850
168223215,145825300,22397915,138452731,5148793,143601524,98749618,106343577,8751021,21284985,5936128,11823622,2952520,468330,15244472,12368360,2155981,20669767,23545879,2553410,14244209,17120321,6425558,1156701,6425558
223024556,182148111,40876445,163188681,9307706,172496387,137344568,145523082,8018535,42051335,3959963,16162740,5178712,99810,21441262,18498381,2911897,28386282,31329163,2802736,16848749,19791630,11537533,1898320,11537533
282493553,237330895,45162658,210173514,11502571,221676085,179843987,185568045,11555840,34023362,17648880,21293264,3516523,371521,25631566,21727020,3178290,33821517,37726063,3308614,19739651,23644197,14081866,1922126,14081866
304112307,251186082,52926225,6259610,2002268,228261878,187022664,192840299,11422492,51095443,4491511,30763441,7109907,553257,38898300,27794160,2160842,38441479,49545619,10107639,22685588,33789728,15755891,3120185,15755891
322684854,260921815,61763039,237212782,5516617,242729399,198370069,206139681,8173873,28504194,5222915,28311468,7355172,360946,36089074,29000591,2430130,40297079,47385562,6447163,22550888,29639371,17746191,1782846,17746191
376969401,304802062,72167339,276749766,8733510,285483276,248823710,257398527,13789090,36601868,2577662,31927540,8665293,290415,40883248,31185445,5494868,47376414,57074217,9019457,25014659,34612461,22361754,3013751,22361754
467741173,386855215,80882958,347701500,14759625,362461125,312079984,324283542,23962327,43256718,9254721,41039720,7515622,157855,48713197,33649960,2439164,47154156,62217393,13717424,23709542,38772779,23444614,655671,23444614
504775429,423785541,80989888,386611187,5622729,392233916,353900051,373031308,18055378,32520671,6094436,46484722,9134775,559038,56179184,42924967,3965077,58184828,71439045,12391402,29702503,42956720,28482325,3759049,28482325
555630111,466639396,88990715,440164316,5233843,445398159,387942858,411666132,17802484,28884760,13104920,46157471,10493819,292871,56944161,44115392,3265918,61001681,73830450,11754008,33529726,46358495,27471955,4978786,27471955
621722876,523933930,97788946,475395672,11216955,486612627,417230271,434360671,30977080,27347610,12851053,47786148,11053590,470035,48256183,44301482,3934627,62870259,77878550,13772004,31485320,46493611,31384939,3136286,31384939
